Sl.No,Name of the station,District/Taluk/Revenue Village,Started on,Latitude,Longitude,Status of station
264,Malaiyur,Pudukkottai Karambakudi MALAIYUR,14-01-1974,10.4311,79.0235,Working
265,Keeranur,Pudukkottai Kulathur KEERANUR,04-07-1973,10.5724,78.7893,Working
266,UDAYALIPATTI,Pudukkottai Kulathur UDAIYALIPATTI,04-07-1973,10.584,78.8954,Working
267,Manamelkudi,Pudukkottai Manamelkudi MANAMELKUDI,04-07-1973,10.0385,79.2323,Working
268,Karaiyur,Pudukkottai Ponnamaravathi KARAIYUR,14-01-1974,10.37,78.6037,Working
269,Ponnamaravathi,Pudukkottai Ponnamaravathi PONNAMARAVATHI WEST,14-01-1974,10.2715,78.5372,Working
270,Perungalur,Pudukkottai Pudukkottai PERUNGALUR,14-01-1974,10.4875,78.9345,Working
271,Adanakottai,Pudukkottai Pudukkottai PUDUKKOTTAI - NORTH,14-01-1974,10.5194,78.9564,Working
272,Pudukkottai,Pudukkottai Pudukkottai PUDUKKOTTAI - NORTH,14-01-1974,10.3797,78.8208,Working
273,Arimalam,Pudukkottai Thirumayam ARIMALAM,14-01-1974,10.2647,78.8841,Working
274,Kilanilai,Pudukkottai Thirumayam KAIKULANVAYAL,14-01-1974,10.1746,78.9109,Working
275,THIRUMAYAM,Pudukkottai Thirumayam THIRUMAYAM,14-01-1974,10.2438,78.746,Working
276,VIRALIMALAI,Pudukkottai Viralimalai VIRALIMALAI,04-07-1973,10.6088,78.8966,Working
277,Kadaladi,Ramanathapuram Kadaladi KADALADI,0000-00-00,9.2294,78.49,Working
278,Vallinokam,Ramanathapuram Kadaladi VALINOKKAM,0000-00-00,9.1824,78.6289,Working
279,Kamuthi,Ramanathapuram Kamuthi KAMUTHI,0000-00-00,9.41382,78.3763,Working
280,Pallamorkulam,Ramanathapuram Keelakarai KANJIRANGUDI,0000-00-00,9.2656,78.8063,Working
281,Mudukulathur,Ramanathapuram Mudukulathur KILA MUDUKULATHUR,0000-00-00,9.35,78.5166,Working
282,Paramakudi,Ramanathapuram Paramakudi KATTUPARAMAKUDI,0000-00-00,9.542,78.5957,Working
283,R.S.Mangalam,Ramanathapuram Rajasingamangalam RAJASINGAMANGALAM,0000-00-00,9.635,78.8494,Working
284,Mandapam,Ramanathapuram Ramanathapuram MANDAPAM,0000-00-00,9.2741,79.119,Working
285,Ramanathapuram,Ramanathapuram Ramanathapuram RAJASURIAMADAI,12-11-1976,9.36368,78.8308,Working
286,pamban,Ramanathapuram Rameswaram PAMBAN,0000-00-00,9.28169,79.2089,Working
287,Thangachimadam,Ramanathapuram Rameswaram PAMBAN,0000-00-00,9.2833,79.2375,Working
288,Rameswaram,Ramanathapuram Rameswaram RAMESWARAM,0000-00-00,9.28653,79.2974,Working
289,Thondi,Ramanathapuram Thiruvadani THONDI,15-06-1959,9.74619,78.9561,Working
290,Tiruvadani,Ramanathapuram Thiruvadani TIRUVADANAI,0000-00-00,9.78186,78.9188,Working
291,Theerthandathanam,Ramanathapuram Thiruvadani VATTANAM,0000-00-00,9.83448,79.0653,Working
292,Vattanam,Ramanathapuram Thiruvadani VATTANAM,15-06-1959,9.82983,79.0661,Working
293,Arakkonam,Ranipet Arakkonam Arakkonam,01-01-1980,13.0917,79.6597,Working
294,Minnal,Ranipet Arakkonam Minnal,07-11-2022,13.0751,79.5558,Working
295,Arcot,Ranipet Arcot Arcot,01-01-2001,12.9028,79.3372,Working
296,Kalavai PWD,Ranipet Kalavai Kalavai,15-07-2020,12.773,79.4168,Working
297,Kaveripakkam,Ranipet Nemili Kaveripakkam,01-07-1962,12.9051,79.4656,Working
298,Panapakkam,Ranipet Nemili Panappakkam,07-11-2022,12.9258,79.5666,Working
299,Sholingur,Ranipet Sholingur Sholinghur,01-01-1980,13.1118,79.4309,Working
300,Ammoor (Walajah Railway Station),Ranipet Walajah Ammoor,13-07-2021,12.9707,79.36,Working
301,Palar Anicut,Ranipet Walajah Wallajah,07-11-2022,12.8838,79.3773,Working
302,Ranipet,Ranipet Walajah Wallajah,07-11-2022,12.9279,79.3275,Working
303,Wallajah,Ranipet Walajah Wallajah,01-01-1980,12.9271,79.3669,Working
304,Attur,Salem Attur ATTUR,21-10-1974,11.6,78.616,Working
305,Edapadi,Salem Edappady IDAPPADI,10-05-1990,11.583,77.8347,Working
306,Gangavalli,Salem Ganagavalli GANGAVALLI,06-09-2014,11.496,78.6476,Working
307,Thammampatti,Salem Ganagavalli TAMMAMPATTI,28-12-2008,11.45,78.5,Working
308,Danishpet,Salem Kadayampatti DANISHPET,18-10-1993,11.8585,78.137,Working
309,Mettur,Salem Mettur NAVAPPATTI,12-06-1934,11.783,77.8,Working
310,Omalur,Salem Omalur OMALUR,01-03-1989,11.75,78.05,Working
311,TNAU CRI Yethapur,Salem Pethanaickenpalayam ETTAPUR,31-10-2001,11.652,78.468,Working
312,Kariyakovil Dam,Salem Pethanaickenpalayam KARIYAKOVILVALAVU,01-05-1993,11.775,78.569,Working
313,Salem,Salem Salem SALEM TOWN,1889-11-01,11.65,78.166,Working
314,sankaridurg,Salem Sankari SANKAGIRI,20-08-1995,11.466,77.866,Working
315,Thalaivasal,Salem Thalaivasal NATHAKKARAI,07-11-2022,11.5984,78.7732,Working
316,Veeraganoor,Salem Thalaivasal VIRAGANUR,06-09-2014,11.4762,78.7386,Working
317,Anaimaduvu Dam,Salem Valapady PULUDIKKUTTAI,01-01-1984,11.773,78.4267,Working
318,Valappady,Salem Valapady SARKAR VALAPADI,01-01-2008,11.666,78.4,Working
319,Yercaud,Salem Yercaud YERCADU,28-11-1999,11.4638,78.125,Working
320,Devakottai,Sivagangai Devakottai IRAVUSERI,21-11-2019,9.96428,78.8024,Working
321,Ilayangudi,Sivagangai Ilayankudi ILAYANKUDI NORTH,21-11-2019,9.62914,78.6174,Working
322,PWD Travellers Bungalow,Sivagangai Kalaiyarkovil KAKULAM,07-11-2022,9.84679,78.6345,Working
323,Karaikudi,Sivagangai Karaikudi SAKKOTTAI,21-11-2019,10.0756,78.7789,Working
324,Manamadurai,Sivagangai Manamadurai SEIKALATHUR,21-11-2019,9.71422,78.4645,Working
325,AEE(WRD) Office Singampunari,Sivagangai Singampunari SINGAMPUNARI NORTH,07-11-2022,10.1812,78.4309,Working
326,Sivagangai,Sivagangai Sivagangai KOTTAGUDI,07-12-2019,9.8555,78.4872,Working
327,Thiruppathur,Sivagangai Thirupattur THIRUPPATHUR,21-11-2019,10.1125,78.596,Working
328,Thiruppuvanam,Sivagangai Thiruppuvanam THIRUPPUVANAM PUDUR,21-11-2019,9.77424,78.3022,Working
329,Ayikudi,Tenkasi Kadayanallur AYIKUDI,07-01-1988,9.00053,77.2043,Working
330,Karuppanadhi Dam section,Tenkasi Kadayanallur KRISHNAPURAM,08-11-2022,9.1463,77.3102,Working
331,Sankarankovil,Tenkasi Sankarankovil SANKARANKOVIL,10-12-1964,9.16655,77.5365,Working
332,Adavinainarkoil Dam,Tenkasi Shencottai Mekkarai,08-11-2022,9.0855,77.2306,Working
333,Gundar dam,Tenkasi Shencottai Sengottai Keelur,08-11-2022,8.96988,77.2991,Working
334,Shencottai,Tenkasi Shencottai Sengottai Town,22-11-1956,8.97552,77.2499,Working
335,Sivagiri,Tenkasi Sivagiri VISWANATHAPERI - PART-1,01-01-1985,9.34648,77.4338,Working
336,Ramanadhi Dam Section,Tenkasi Tenkasi Mela kadaiyam,08-11-2022,8.8463,77.3275,Working
337,Gadana dam Section,Tenkasi Tenkasi Sivasailam,08-11-2022,8.7991,77.3105,Working
338,Tenkasi,Tenkasi Tenkasi Tenkasi,01-01-1985,8.96477,77.3044,Working
339,Budalur,Thanjavur Budalur BUDALUR,01-02-1983,10.7968,78.9769,Working
340,Thirukkattupalli,Thanjavur Budalur THIRUKKATTUPALLI,10-02-1939,10.8483,78.9566,Working
341,Grand Anaicut,Thanjavur Budalur THOGUR,15-06-1939,10.7622,79.1594,Working
342,"Taluk Office, Kumbakonam",Thanjavur Kumbakonam KUMBAKONAM (PATTANAM),09-04-1979,10.9617,79.3881,Working
343,Orathanad,Thanjavur Orathanad MUTHAMBALPURAM,25-04-1949,10.6286,79.2531,Working
344,Neivasal Thenpathi,Thanjavur Orathanad NEIVASAL THENPATHI,19-01-1967,10.6756,79.2401,Working
345,Ayyampettai,Thanjavur Papanasam AYYAMPETTAI,01-02-1983,10.8976,79.1981,Working
346,Papanasam,Thanjavur Papanasam PAPANASAM,25-01-1983,10.9245,79.2729,Working
347,Adirampatnam,Thanjavur Pattukottai ADIRAMPATTINAM,01-02-1984,10.3413,79.3796,Working
348,Madukkur,Thanjavur Pattukottai MADUKKUR SOUTH,02-08-1947,10.4786,79.3976,Working
349,Pattukkottai,Thanjavur Pattukottai NADIYAMMALPURAM,01-05-1985,10.4333,79.3167,Working
350,Echanviduthi,Thanjavur Pattukottai SERUVAVIDUTHI NORTH,02-01-1984,10.3413,79.1929,Working
351,Peravurani,Thanjavur Peravurani PERAVURANI - 1,02-01-1984,10.2837,79.2028,Working
352,Kurungulam,Thanjavur Thanjavur KURUNKULAM WEST,10-02-1979,10.6527,79.101,Working
353,Thanjavur,Thanjavur Thanjavur PUDUPATTINAM,05-03-1970,10.787,79.1378,Working
354,Vallam,Thanjavur Thanjavur VALLAM NORTH,10-03-1970,10.714,79.0702,Working
355,Thiruvaiyaru,Thanjavur Thiruvaiyaru MUGASA KALYANAPURAM,17-03-1970,10.8866,79.1167,Working
356,Manjalaru,Thanjavur Thiruvidaimaruthur SATHANUR,26-01-1981,11.0096,79.5049,Working
357,Thiruvidaimaruthur,Thanjavur Thiruvidaimaruthur THIRUVIDAIMARUTHUR,10-01-1979,10.9972,79.4524,Working
358,Lower Anaicut,Thanjavur Thiruvidaimaruthur VINAYAKAN STREET,18-03-1994,11.143,79.4507,Working
359,Vettikadu,Thanjavur Thiruvonam VETTIKADU,25-04-1949,10.5699,79.1929,Working
360,Burliar,The Nilgiris Coonoor BURLIAR,29-11-2019,11.3428,76.8484,Working
361,Coonoor,The Nilgiris Coonoor Conoor Town,29-11-2019,11.3442,76.7948,Working
362,Adar estate,The Nilgiris Coonoor COONOOR RURAL,27-02-2020,11.3704,76.834,Working
363,Billimalai Estate,The Nilgiris Coonoor HULICAL 1,27-02-2020,11.3663,76.8199,Working
364,Ketti,The Nilgiris Coonoor KETTI 2,29-11-2019,11.3833,76.7666,Working
365,Alakarai Estate,The Nilgiris Coonoor YEDAPALLY,27-02-2020,11.3686,76.8507,Working
366,Devala,The Nilgiris Gudalur DEVALA 2,29-11-2019,11.4723,76.3815,Working
367,Gudalur Bazaar,The Nilgiris Gudalur GUDALUR 1,29-11-2019,11.5046,76.4904,Working
368,Upper Gudalur,The Nilgiris Gudalur GUDALUR 2,27-02-2020,11.503,76.4917,Working
369,Barwood,The Nilgiris Gudalur OVALLEY 1,27-02-2020,11.4374,76.4874,Working
370,Wood Braiyar Estate,The Nilgiris Gudalur PAdanthorai 1,27-02-2020,11.5391,76.4246,Working
371,Harisan Malayalam Ltd. cherumulli,The Nilgiris Gudalur PADANTHORAI 2,27-02-2020,11.56,76.4337,Working
372,Kil Kotagiri Estate,The Nilgiris Kotagiri DENAD-I,27-02-2020,11.4531,76.9351,Working
373,Kodanad,The Nilgiris Kotagiri KODANAD,29-11-2019,11.5229,76.9083,Working
374,Kotagiri,The Nilgiris Kotagiri KOTAGIRI -1,29-11-2019,11.4232,76.8636,Working
375,Chamraj Estate,The Nilgiris Kundah balacola 2,27-02-2020,11.2981,76.6813,Working
376,Avalanche,The Nilgiris Kundah ITHALAR 1,29-11-2019,11.3036,76.5799,Working
377,Emerald,The Nilgiris Kundah ITHALAR 2,29-11-2019,11.3206,76.5799,Working
378,Upperbhavani,The Nilgiris Kundah ITHALAR 2,29-11-2019,11.2257,76.5254,Working
379,Kundah Bridge,The Nilgiris Kundah KIL KUNDAH 1,29-11-2019,11.2667,76.65,Working
380,Geddai,The Nilgiris Kundah KIL-KUNDAH 2,29-11-2019,11.2504,76.6802,Working
381,Kinnakorai,The Nilgiris Kundah KINNAKORAI,29-11-2019,11.2174,76.6636,Working
382,Harisan Malayalam Ltd. Went worth Estate Cher,The Nilgiris Pandalur CHERANGODE-2,27-02-2020,11.5135,76.2825,Working
383,Taluk Office Pandalur,The Nilgiris Pandalur NELLIYALAM 1,27-02-2020,11.4871,76.3412,Working
384,Kallaty,The Nilgiris Udhagai HULLATHY,29-11-2019,11.4628,76.681,Working
385,Shanthi vijaya School,The Nilgiris Udhagai MASINAGUDI,27-02-2020,11.56,76.64,Working
386,Naduvattam,The Nilgiris Udhagai NADUVATTAM,29-11-2019,11.4806,76.5428,Working
387,Glenmorgan,The Nilgiris Udhagai SHOLUR,29-11-2019,11.4727,76.6123,Working
388,Udhagai,The Nilgiris Udhagai Udhagai Town(East),01-01-2010,11.4187,76.711,Working
389,Aundipatti,Theni Aundipatti Andipatti Bit-I,08-10-2007,10.0003,77.608,Working
390,Bodinayakanur,Theni Bodinayakanur Bodi(Town),01-01-1940,10.0205,77.3283,Working
391,Vaigai Dam,Theni Periyakulam Melmangalam Bit -2,01-01-1958,10.0694,77.5294,Working
392,Sothuparai,Theni Periyakulam Thengarai Bit-2,01-11-2001,10.1293,77.4659,Working
393,Periyakulam,Theni Periyakulam Thenkarai Bit -1,04-10-1900,10.1249,77.5341,Working
394,Manjalar,Theni Periyakulam Thevathanapatti Bit -1,01-04-1968,10.1911,77.6312,Working
395,Aranmanipudhur,Theni Theni Koduvilarpatti,31-12-1977,9.99894,77.4839,Working
396,Veerapandi,Theni Theni Veerapandi,20-10-1935,9.96408,77.4315,Working
397,Gudalur,Theni Uthamapalayam Melagudalur -North,20-07-1941,9.66912,77.2358,Working
398,Periyar,Theni Uthamapalayam Melagudalur-South,01-01-1941,9.6166,77.1833,Working
399,Thekkadi,Theni Uthamapalayam Melagudalur-South,01-01-1941,9.59604,77.1728,Working
400,Shanmuganadhi,Theni Uthamapalayam Rayappanpatti,07-11-2022,9.73539,77.3534,Working
401,Uthamapalayam,Theni Uthamapalayam Uthamapalayam (South),01-01-1979,9.80532,77.3349,Working
402,Kallakudi,Thiruchirappalli Lalgudi KALLAKUDI,01-07-1992,10.9796,78.9513,Working
403,Nandhiyar Head,Thiruchirappalli Lalgudi NATHAMANGUDI,01-07-1980,10.8998,78.9438,Working
404,Pullambadi,Thiruchirappalli Lalgudi PULLAMBADI(NORTH),01-07-1980,10.9282,78.7815,Working
405,Lalgudi,Thiruchirappalli Lalgudi SIRUDAIYUR,01-07-1980,10.8805,78.8168,Working
406,Ponnaniyar Dam,Thiruchirappalli Manapparai SEKKANAM,01-07-1974,10.6072,78.4214,Working
407,Manapparai,Thiruchirappalli Manapparai SEVALUR,01-07-1998,10.608,78.4223,Working
408,Vathalai Anaicut,Thiruchirappalli Mannachanallur KARIYAMANIKAM (WEST),01-07-1978,10.8934,78.5822,Working
409,Samayapuram,Thiruchirappalli Mannachanallur S.KANNANUR(WEST),01-07-1981,10.9212,78.7385,Working
410,Sirukudi,Thiruchirappalli Mannachanallur SIRUKUDI,01-07-2005,11.0382,78.6728,Working
411,Devimangalam,Thiruchirappalli Mannachanallur THATHAMANGALAM,01-07-2005,10.9822,78.719,Working
412,Marungapuri,Thiruchirappalli Marungapuri MARUNGAPURI,01-07-2006,10.4478,78.434,Working
413,Kovilpatty,Thiruchirappalli Marungapuri THOTTIAPATTY,01-07-2005,10.523,78.4791,Working
414,Musiri,Thiruchirappalli Musiri MUSIRI (KEL),01-07-1983,10.9461,78.4457,Working
415,Pulivalam,Thiruchirappalli Musiri PULIVALAM,01-07-2004,11.0131,78.6373,Working
416,Thathaiyagarpet,Thiruchirappalli Musiri THATHIENGARPATTAI,01-07-1983,10.9545,78.4444,Working
417,Navalur kottapattu,Thiruchirappalli Srirangam NAVALURKOTTAPATTU,01-07-1980,10.7548,78.6017,Working
418,Tiruchirappalli Junction,Thiruchirappalli Thiruchirapalli-west K ABHISHEKAPURAM,01-07-1981,10.7942,78.6854,Working
419,Tiruchirappalli Town,Thiruchirappalli Thiruchirapalli-west K ABHISHEKAPURAM,01-07-1986,10.8074,78.6829,Working
420,Thuvakudi,Thiruchirappalli Thiruverumbur THUVAKUDI,27-09-2010,10.7514,78.8297,Working
421,Koppampatti,Thiruchirappalli Thuraiyur KOPPAMPATTI,01-07-2005,11.1699,78.624,Working
422,Thenparanadu,Thiruchirappalli Thuraiyur THENPARANADU,11-09-2008,11.3066,78.5878,Working
423,Thuraiyur,Thiruchirappalli Thuraiyur THURAIYUR,01-07-1971,11.1448,78.5941,Working
424,Ponmalai (Golden rock),Thiruchirappalli Tiruchirappalli-east ALATHUR,01-07-1971,10.7865,78.7272,Working
425,Tiruchirappalli Airport,Thiruchirappalli Tiruchirappalli-east KOTTAPATTU,01-07-1971,10.7616,78.7092,Working
426,Kudavasal,Thiruvarur Kudavasal Kudavasal,01-01-1934,10.8589,79.4788,Working
427,Mannargudi,Thiruvarur Mannargudi Mannargudi,22-05-1971,10.6693,79.4464,Working
428,"Sub Registrar Office, Muthupettai",Thiruvarur Muthupettai Muthupettai,10-09-1924,10.4108,79.495,Working
429,"Taluk Office, Nannilam",Thiruvarur Nannilam Nallamaangudi,01-01-1960,10.5253,79.3634,Working
430,Pandavaiyaru,Thiruvarur Needamangalam KALATHUR,01-01-1997,10.7539,79.4987,Working
431,Needamangalam,Thiruvarur Needamangalam Palaiya Nedamangalam,11-02-1982,10.7737,79.4169,Working
432,"Taluk Office, Thiruthuraipoondi",Thiruvarur Thiruthuraipoondi Thiruthuraipoondi,10-09-1924,10.5752,79.6033,Working
433,"Taluk Office , Tiruvarur",Thiruvarur Thiruvarur Vijayapuram,01-01-1997,10.7666,79.6284,Working
434,Valangaiman,Thiruvarur Valangaiman Valangaiman,01-01-1914,10.8894,79.3929,Working
435,Ettayapuram,Thoothukudi Ettayapuram ETTAIYAPURAM,15-12-1967,9.15062,77.9823,Working
436,Kadambur,Thoothukudi Kayathar KADAMBUR,15-12-1967,8.9966,77.8603,Working
437,Kayathar,Thoothukudi Kayathar KAYATHAR,21-07-1966,8.947,77.7738,Working
438,Kalugumalai,Thoothukudi Kovilpatty KALUGUMALAI,15-12-1967,9.14726,77.7042,Working
439,Kovilpatti,Thoothukudi Kovilpatty KOVILPATTI,15-12-1967,9.1744,77.8747,Working
440,Keelarasadi,Thoothukudi Ottapidaram KEELAARASADI,10-07-1984,8.85863,78.1459,Working
441,Maniyachi,Thoothukudi Ottapidaram MANIYACHI,15-12-1967,8.90491,78.0228,Working
442,Ottapadiram,Thoothukudi Ottapidaram OTTAPIDARAM,15-06-1989,8.9158,78.021,Working
443,VEDANATHAM,Thoothukudi Ottapidaram VEDANATHAM,15-12-1984,8.97205,78.1469,Working
444,Sathankulam,Thoothukudi Sattankulam SATTANKULAM,12-11-1981,8.44249,77.9096,Working
445,"Old Taluk Office, Srivaikuntam",Thoothukudi Srivaikundam SRIVAIKUNTAM,22-01-1974,8.3745,77.5444,Working
446,TUTICORIN,Thoothukudi Thoothukudi Mullakkadu part-1,22-01-1974,8.75094,78.1888,Working
447,Kayalpattinam,Thoothukudi Tiruchendur KAYALPATTANAM SOUTH,24-08-1964,8.5684,78.1199,Working
448,TIRUCHENDUR,Thoothukudi Tiruchendur KEELA TIRUCHENDUR,19-03-1914,8.499,78.1255,Working
449,Kulasekarapattinam,Thoothukudi Tiruchendur KULASEKARAPATTANAM,05-07-1901,8.4,78.0523,Working
450,Kadalkudi,Thoothukudi Vilathikulam KADALKUDI,10-01-1994,9.2084,78.2428,Working
451,Surankudi,Thoothukudi Vilathikulam SOORANGUDI,24-08-1989,9.1051,78.3198,Working
452,VAIPPAR,Thoothukudi Vilathikulam VAIPPAR-I,24-08-1989,9.135,78.1453,Working
453,VILATHIKULAM,Thoothukudi Vilathikulam VILATHIKULAM,11-04-1960,9.1302,78.1681,Working
454,Kannadian Anicut,Tirunelveli Ambasamudram Kallidaikurichi Vadakku,07-11-2022,8.68538,77.4397,Working
455,Ambasamudram,Tirunelveli Ambasamudram Mela ambasamudram,02-08-1962,8.70336,77.457,Working
456,Kakkachi,Tirunelveli Ambasamudram Singampatti Jamin - 2,07-11-2022,8.55858,77.3891,Working
457,Manimutharu,Tirunelveli Ambasamudram Singampatti Jamin - 2,03-01-1958,8.65583,77.4136,Working
458,Manjolai,Tirunelveli Ambasamudram Singampatti Jamin - 2,07-11-2022,8.56951,77.4076,Working
459,Nalumukku,Tirunelveli Ambasamudram Singampatti Jamin - 2,07-11-2022,8.55312,77.3616,Working
460,Oothu,Tirunelveli Ambasamudram Singampatti Jamin - 2,07-11-2022,8.57525,77.3394,Working
461,Papanasam,Tirunelveli Ambasamudram vickiramasingapuram - 2,09-01-1944,8.65125,77.3113,Working
462,Servalar Dam,Tirunelveli Ambasamudram vickiramasingapuram - 2,07-11-2022,8.68783,77.3038,Working
463,Cheranmahadevi,Tirunelveli Cheranmahadevi Cherankovilpathu,07-01-1989,8.68972,77.5625,Working
464,Nanguneri,Tirunelveli Nanguneri MARUKALKURICHI,07-06-1933,8.49547,77.6464,Working
465,Moolaikaraipatti,Tirunelveli Nanguneri MUNANGIPATTI,07-11-2022,8.53852,77.7654,Working
466,Kalakadu,Tirunelveli Nanguneri PADALAIYAR KULAM,07-11-2022,8.51376,77.558,Working
467,Kodumudiyaru Dam,Tirunelveli Nanguneri THIRUGURANKUDI PART-1,07-11-2022,8.42644,77.5273,Working
468,Palayamkottai,Tirunelveli Palayamkottai KEELAVEERARAGAVAPURAM,20-01-1995,8.726,77.7155,Working
469,Radhapuram,Tirunelveli Radhapuram RADHAPURAM,19-08-1988,8.27228,77.687,Working
470,Nambiyar Dam,Tirunelveli Thisayanvilai KOTTAIKARUNGULAM PART-1,07-11-2022,8.37092,77.7386,Working
471,Tirunelveli,Tirunelveli Tirunelveli TIRUNELVELI,19-09-1988,8.72776,77.6951,Working
472,Ambur,Tirupathur Ambur Ambur,22-01-2019,12.7841,78.7217,Working
473,"ACS Mill, Vadapudupattu",Tirupathur Ambur Vadapuduputtu,01-07-1982,12.8236,78.7689,Working
474,TCS Mill Kethandapatti,Tirupathur Natrampalli Kethandapatti,15-11-1977,12.6129,78.5585,Working
475,"PWD IB, Natrampalli",Tirupathur Natrampalli Natrampalli,01-07-2006,12.5913,78.5123,Working
476,"Taluk Office, Tirupathur",Tirupathur Tirupattur Tiruppattur Town,01-01-1980,12.493,78.566,Working
477,Alangayam,Tirupathur Vaniyambadi Alangayam,01-01-1980,12.6243,78.7531,Working
478,Vaniyambadi,Tirupathur Vaniyambadi Vaniyambadi Urban,01-01-1980,12.6872,78.6186,Working
479,Avinashi,Tiruppur Avinashi AVINASHI,01-01-2009,11.2,77.2833,Working
480,Dharapuram,Tiruppur Dharapuram CHITARAVITHANPALAYAM,01-01-1950,10.7333,77.5333,Working
481,Uppar dam,Tiruppur Dharapuram KETHALREV,07-11-2022,10.7775,77.4228,Working
482,Kundadam,Tiruppur Dharapuram KUNDADAM,01-02-2019,10.8341,77.5293,Working
483,moolanur,Tiruppur Dharapuram MOOLANUR,01-01-1983,10.7833,77.7,Working
484,Nallathangal Odai Reservoir,Tiruppur Dharapuram PONNIVADI,07-11-2022,10.6932,77.5947,Working
485,Kangeyam,Tiruppur Kangeyam KANGEYAM,01-01-1980,11,77.5667,Working
486,Vattamalai Karai Odai Reservoir,Tiruppur Kangeyam UTHAMA PALAYAM,07-11-2022,10.901,77.6726,Working
487,Vellakoil,Tiruppur Kangeyam VELLAKOIL,01-02-2019,10.9543,77.6874,Working
488,Madathukulam,Tiruppur Madathukkulam SARKAR KANNADI PUTHUR,01-02-2019,10.5559,77.366,Working
489,Palladam,Tiruppur Palladam NARANAPURAM,01-01-1996,10.9942,77.2844,Working
490,"PWD IB,(Collector Camp Office)",Tiruppur Tiruppur north THOTTIPALAYAM,03-09-2021,11.1227,77.304,Working
491,Tiruppur North Taluk Office,Tiruppur Tiruppur north THOTTIPALAYAM,15-12-1989,11.1085,77.341,Working
492,District Collector Office,Tiruppur Tiruppur south VEERAPANDI,01-02-2019,11.0825,77.342,Working
493,Tiruppur South Taluk Office,Tiruppur Tiruppur south VEERAPANDI,01-02-2019,11.0842,77.3809,Working
494,Amaravathy Dam,Tiruppur Udumalpet ANDIKONDANUR 1,01-01-1958,10.4183,77.2635,Working
495,Udumalpet,Tiruppur Udumalpet KANAKAMPALAYAM,01-01-1981,10.5841,77.2452,Working
496,Thirumoorthi Dam,"Tiruppur Udumalpet THALI 1 - 2, THIRUMURTHY NAGAR",01-01-1964,10.4752,77.1543,Working
497,Thirumoorthy IB,"Tiruppur Udumalpet THALI 1 - 2, THIRUMURTHY NAGAR",01-02-2019,10.473,77.1483,Working
498,Uthukuli,Tiruppur Uthukkuli PUNJAI UOOTTHUKKULI,01-02-2019,11.1644,77.4349,Working
499,Avadi,Tiruvallur Avadi Thandurai,13-11-2021,13.123,80.075,Working
500,Gummidipoondi,Tiruvallur Gummidipoondi Pethikuppam,01-01-1967,13.4262,80.1151,Working
501,Pallipattu,Tiruvallur Pallipattu Veliagaram,01-01-2003,13.33,79.43,Working
502,Cholavaram,Tiruvallur Ponneri Nallur,01-01-1960,13.2181,80.1536,Working
503,Redhills,Tiruvallur Ponneri Naravarikuppam,01-01-1960,13.1884,80.1867,Working
504,Ponneri,Tiruvallur Ponneri Ponneri 2,01-01-1967,13.33,80.195,Working
505,Jamine Koratur,Tiruvallur Poonamallee Korattur(A),01-01-1990,13.0903,80.0107,Working
506,Poonamallee,Tiruvallur Poonamallee Poonamallee,01-01-2009,13.0472,80.0945,Working
507,R.K.Pet,Tiruvallur R.k. pettai Vilakanampoodi,01-01-2011,13.1644,79.438,Working
508,Tiruttani,Tiruvallur Tiruttani Pattabiramapuram,01-01-2011,13.187,79.613,Working
509,Thiruvalangadu,Tiruvallur Tiruttani Thiruvalangadu,01-01-1982,13.1317,79.7804,Working
510,Poondi,Tiruvallur Tiruvallur Poondi,01-01-1967,13.2085,79.876,Working
511,Thamaraipakkam,Tiruvallur Tiruvallur Thamaraipakkam,01-01-1960,13.2291,80.0258,Working
512,Tiruvallur,Tiruvallur Tiruvallur Tiruvallur,01-01-1967,13.25,80,Working
513,Uthukottai,Tiruvallur Uthukottai Uthukottai,01-01-1999,13.33,79.89,Working
514,"Taluk Office, Arani",Tiruvannamalai Arni ARNI WEST,1889-01-01,12.7053,79.2489,Working
515,"Taluk Office, Chengam",Tiruvannamalai Chengam CHENGAM,01-06-2008,12.3408,78.4567,Working
516,Chetpet,Tiruvannamalai Chetpet CHETPET,01-06-2017,12.4655,79.3498,Working
517,Cheyyar,Tiruvannamalai Cheyyar KODANAGAR,01-06-1989,12.667,79.5402,Working
518,Jamunamarathur,Tiruvannamalai Jamunamarathoor KOVILUR,12-10-2019,12.6032,78.8904,Working
519,Kalasapakkam,Tiruvannamalai Kalasapakkam KALASAPPAKKAM,01-08-2016,12.4325,79.1035,Working
520,Kilpennathur,Tiruvannamalai Kilpennathur KIZHPENNATHUR,01-06-2018,12.2506,79.2182,Working
521,Polur,Tiruvannamalai Polur POLUR,01-06-1990,12.5084,79.1226,Working
522,Thandrampattu,Tiruvannamalai Thandrampet THANDARAMPATTU,17-05-2017,12.15,78.94,Working
523,Tiruvannamalai,Tiruvannamalai Tiruvannamalai THIRUVANNAMALAI,01-06-2014,12.2344,79.0762,Working
524,Vandavasi,Tiruvannamalai Vandavasi VANDAVASI,01-01-1990,12.5,79.6,Working
525,Vembakkam,Tiruvannamalai Vembakkam VEMBAKKAM,28-12-2017,12.7862,79.5982,Working
526,Gudiyatham,Vellore Gudiyatham Gudiyattam Town,01-01-1980,12.9457,78.8739,Working
